date,temperature,humidity,luminosity
2019-11-27 16:00:08.900,25.5,28.3,87
2019-11-27 16:00:11.170,25.5,28.3,87
2019-11-27 16:00:13.443,25.5,28.4,87
2019-11-27 16:00:15.716,25.5,28.4,87
2019-11-27 16:00:17.990,25.5,28.5,87
2019-11-27 16:00:20.262,25.5,28.5,87
2019-11-27 16:00:22.535,25.5,28.4,87
2019-11-27 16:00:24.808,25.5,28.4,88
2019-11-27 16:00:27.082,25.5,28.4,87
2019-11-27 16:00:29.355,25.5,28.4,87
2019-11-27 16:00:31.624,25.5,28.4,87
2019-11-27 16:00:33.898,25.5,28.3,87
2019-11-27 16:00:36.171,25.4,28.4,86
2019-11-27 16:00:38.444,25.5,28.4,86
2019-11-27 16:00:40.717,25.5,28.4,86
2019-11-27 16:00:42.991,25.5,28.4,87
2019-11-27 16:00:45.264,25.5,28.4,87
2019-11-27 16:00:47.536,25.4,28.4,87
2019-11-27 16:00:49.810,25.5,28.4,87
2019-11-27 16:00:52.079,25.4,28.4,87
2019-11-27 16:00:54.352,25.4,28.4,86
2019-11-27 16:00:56.625,25.4,28.4,85
2019-11-27 16:00:58.899,25.4,28.4,87
2019-11-27 16:01:01.172,25.4,28.3,87
2019-11-27 16:01:03.445,25.4,28.3,87
2019-11-27 16:01:05.719,25.4,28.3,87
2019-11-27 16:01:07.993,25.4,28.3,88
2019-11-27 16:01:10.262,25.4,28.4,88
2019-11-27 16:01:12.535,25.4,28.4,87
2019-11-27 16:01:14.808,25.4,28.5,87
2019-11-27 16:01:17.082,25.4,28.5,87
2019-11-27 16:01:19.355,25.4,28.5,82
2019-11-27 16:01:21.628,25.4,28.5,85
2019-11-27 16:01:23.901,25.4,28.5,84
2019-11-27 16:01:26.175,25.4,28.5,85
2019-11-27 16:01:28.443,25.4,28.5,84
2019-11-27 16:01:30.716,25.4,28.5,84
2019-11-27 16:01:32.990,25.4,28.5,85
2019-11-27 16:01:35.263,25.4,28.5,86
2019-11-27 16:01:37.536,25.4,28.6,84
2019-11-27 16:01:39.808,25.4,28.6,83
2019-11-27 16:01:42.083,25.3,28.6,84
2019-11-27 16:01:44.356,25.3,28.7,86
2019-11-27 16:01:46.629,25.4,28.7,85
2019-11-27 16:01:48.899,25.3,28.8,85
2019-11-27 16:01:51.171,25.3,28.8,86
2019-11-27 16:01:53.445,25.3,28.9,85
2019-11-27 16:01:55.718,25.3,28.9,85
2019-11-27 16:01:57.992,25.3,28.9,86
2019-11-27 16:02:00.264,25.3,29.0,86
2019-11-27 16:02:02.537,25.3,29.0,85
2019-11-27 16:02:04.806,25.3,29.0,86
2019-11-27 16:02:07.080,25.3,29.1,86
2019-11-27 16:02:09.353,25.3,29.1,86
2019-11-27 16:02:11.626,25.3,29.1,85
2019-11-27 16:02:13.900,25.3,29.1,86
2019-11-27 16:02:16.172,25.3,29.1,86
2019-11-27 16:02:18.446,25.3,29.1,85
2019-11-27 16:02:20.715,25.3,29.1,86
2019-11-27 16:02:22.988,25.3,29.1,86
2019-11-27 16:02:25.262,25.3,29.2,81
2019-11-27 16:02:27.535,25.3,29.2,84
2019-11-27 16:02:29.808,25.3,29.2,83
2019-11-27 16:02:32.082,25.3,29.2,84
2019-11-27 16:02:34.351,25.3,29.2,86
2019-11-27 16:02:36.622,25.2,29.2,87
2019-11-27 16:02:38.897,25.2,29.2,87
2019-11-27 16:02:41.170,25.3,29.2,87
2019-11-27 16:02:43.443,25.3,29.2,87
2019-11-27 16:02:45.716,25.2,29.2,87
2019-11-27 16:02:47.986,25.2,29.2,88
2019-11-27 16:02:50.259,25.2,29.2,87
2019-11-27 16:02:52.532,25.3,29.2,87
2019-11-27 16:02:54.805,25.2,29.2,87
2019-11-27 16:02:57.079,25.2,29.2,88
2019-11-27 16:02:59.352,25.2,29.2,87
2019-11-27 16:03:01.621,25.2,29.2,87
2019-11-27 16:03:03.894,25.2,29.2,87
2019-11-27 16:03:06.168,25.2,29.2,88
2019-11-27 16:03:08.441,25.2,29.2,87
2019-11-27 16:03:10.713,25.3,29.3,87
2019-11-27 16:03:12.986,25.2,29.3,87
2019-11-27 16:03:15.260,25.2,29.3,87
2019-11-27 16:03:17.528,25.2,29.3,87
2019-11-27 16:03:19.802,25.2,29.3,87
2019-11-27 16:03:22.076,25.2,29.3,87
2019-11-27 16:03:24.349,25.2,29.3,87
2019-11-27 16:03:26.622,25.2,29.3,87
2019-11-27 16:03:28.896,25.2,29.3,87
2019-11-27 16:03:31.165,25.2,29.3,87
2019-11-27 16:03:33.438,25.2,29.3,88
2019-11-27 16:03:35.711,25.2,29.3,87
2019-11-27 16:03:37.985,25.2,29.3,87
2019-11-27 16:03:40.258,25.2,29.3,87
2019-11-27 16:03:42.531,25.2,29.3,86
2019-11-27 16:03:44.799,25.2,29.3,87
2019-11-27 16:03:47.073,25.2,29.3,87
2019-11-27 16:03:49.346,25.2,29.3,86
2019-11-27 16:03:51.619,25.2,29.3,86
2019-11-27 16:03:53.893,25.2,29.4,86
2019-11-27 16:03:56.166,25.2,29.3,86
2019-11-27 16:03:58.439,25.2,29.4,86
2019-11-27 16:04:00.708,25.2,29.4,86
2019-11-27 16:04:02.982,25.2,29.4,86
2019-11-27 16:04:05.255,25.2,29.4,86
2019-11-27 16:04:07.527,25.2,29.4,86
2019-11-27 16:04:09.800,25.2,29.4,87
2019-11-27 16:04:12.073,25.2,29.4,86
2019-11-27 16:04:14.346,25.2,29.4,85
2019-11-27 16:04:16.614,25.2,29.4,86
2019-11-27 16:04:18.889,25.2,29.4,86
2019-11-27 16:04:21.162,25.2,29.4,86
2019-11-27 16:04:23.435,25.2,29.4,86
2019-11-27 16:04:25.709,25.2,29.4,86
2019-11-27 16:04:27.982,25.2,29.4,86
2019-11-27 16:04:30.254,25.2,29.4,85
2019-11-27 16:04:32.523,25.2,29.4,86
2019-11-27 16:04:34.796,25.2,29.4,86
2019-11-27 16:04:37.071,25.1,29.4,86
2019-11-27 16:04:39.344,25.1,29.4,86
2019-11-27 16:04:41.617,25.2,29.4,86
2019-11-27 16:04:43.890,25.1,29.4,86
2019-11-27 16:04:46.163,25.1,29.3,87
2019-11-27 16:04:48.433,25.1,29.3,87
2019-11-27 16:04:50.705,25.1,29.3,87
2019-11-27 16:04:52.979,25.2,29.3,87
2019-11-27 16:04:55.252,25.2,29.3,88
2019-11-27 16:04:57.525,25.1,29.3,88
2019-11-27 16:04:59.798,25.1,29.4,88
2019-11-27 16:05:02.068,25.1,29.4,88
2019-11-27 16:05:04.341,25.1,29.4,88
2019-11-27 16:05:06.615,25.1,29.4,88
2019-11-27 16:05:08.889,25.1,29.4,88
2019-11-27 16:05:11.162,25.1,29.4,88
2019-11-27 16:05:13.435,25.1,29.4,88
2019-11-27 16:05:15.708,25.1,29.4,87
2019-11-27 16:05:17.977,25.1,29.4,87
2019-11-27 16:05:20.251,25.1,29.4,87
2019-11-27 16:05:22.524,25.1,29.4,88
2019-11-27 16:05:24.797,25.1,29.4,87
2019-11-27 16:05:27.070,25.1,29.4,87
2019-11-27 16:05:29.343,25.1,29.4,88
2019-11-27 16:05:31.616,25.1,29.4,83
2019-11-27 16:05:33.884,25.1,29.5,87
2019-11-27 16:05:36.159,25.1,29.4,87
2019-11-27 16:05:38.432,25.1,29.5,85
2019-11-27 16:05:40.705,25.1,29.6,85
2019-11-27 16:05:42.979,25.1,29.6,86
2019-11-27 16:05:45.252,25.1,29.6,87
2019-11-27 16:05:47.525,25.0,29.6,86
2019-11-27 16:05:49.793,25.1,29.6,81
2019-11-27 16:05:52.068,25.1,29.6,87
2019-11-27 16:05:54.341,25.1,29.6,87
2019-11-27 16:05:56.612,25.0,29.6,87
2019-11-27 16:05:58.887,25.0,29.6,87
2019-11-27 16:06:01.160,25.0,29.6,86
2019-11-27 16:06:03.429,25.0,29.6,86
2019-11-27 16:06:05.702,25.1,29.6,86
2019-11-27 16:06:07.976,25.0,29.6,87
2019-11-27 16:06:10.249,25.0,29.6,87
2019-11-27 16:06:12.522,25.0,29.6,86
2019-11-27 16:06:14.795,25.0,29.6,87
2019-11-27 16:06:17.064,25.0,29.6,87
2019-11-27 16:06:19.338,25.0,29.6,88
2019-11-27 16:06:21.611,25.0,29.7,87
2019-11-27 16:06:23.884,25.0,29.7,87
2019-11-27 16:06:26.158,25.0,29.6,88
2019-11-27 16:06:28.431,25.0,29.7,88
2019-11-27 16:06:30.704,25.0,29.7,87
2019-11-27 16:06:32.972,25.0,29.7,87
2019-11-27 16:06:35.246,25.0,29.7,88
2019-11-27 16:06:37.519,25.0,29.7,88
2019-11-27 16:06:39.792,25.0,29.7,88
2019-11-27 16:06:42.066,25.0,29.6,88
2019-11-27 16:06:44.339,25.0,29.6,87
2019-11-27 16:06:46.607,25.0,29.6,88
2019-11-27 16:06:48.881,25.0,29.6,88
2019-11-27 16:06:51.155,25.0,29.7,88
2019-11-27 16:06:53.428,25.0,29.7,88
2019-11-27 16:06:55.701,25.0,29.7,88
2019-11-27 16:06:57.974,25.0,29.7,88
2019-11-27 16:07:00.244,25.0,29.7,88
2019-11-27 16:07:02.516,25.0,29.7,87
2019-11-27 16:07:04.789,24.9,29.7,87
2019-11-27 16:07:07.063,25.0,29.6,87
2019-11-27 16:07:09.336,25.0,29.6,86
2019-11-27 16:07:11.609,25.0,29.6,86
2019-11-27 16:07:13.879,24.9,29.6,86
2019-11-27 16:07:16.152,24.9,29.6,86
2019-11-27 16:07:18.425,25.0,29.6,86
2019-11-27 16:07:20.698,24.9,29.6,87
2019-11-27 16:07:22.972,24.9,29.6,87
2019-11-27 16:07:25.245,24.9,29.6,87
2019-11-27 16:07:27.514,24.9,29.6,86
2019-11-27 16:07:29.786,24.9,29.6,87
2019-11-27 16:07:32.060,24.9,29.6,87
2019-11-27 16:07:34.333,24.9,29.6,87
2019-11-27 16:07:36.606,25.0,29.7,87
2019-11-27 16:07:38.880,24.9,29.7,88
2019-11-27 16:07:41.149,24.9,29.7,88
2019-11-27 16:07:43.422,24.9,29.7,88
2019-11-27 16:07:45.695,24.9,29.7,88
2019-11-27 16:07:47.969,24.9,29.7,88
2019-11-27 16:07:50.242,24.9,29.7,87
2019-11-27 16:07:52.515,24.9,29.7,88
2019-11-27 16:07:54.788,24.9,29.7,88
2019-11-27 16:07:57.058,24.9,29.7,88
2019-11-27 16:07:59.331,24.9,29.7,88
2019-11-27 16:08:01.604,24.9,29.7,88
2019-11-27 16:08:03.877,24.9,29.7,88
2019-11-27 16:08:06.151,24.9,29.7,88
2019-11-27 16:08:08.423,24.9,29.7,88
2019-11-27 16:08:10.696,24.9,29.7,88
2019-11-27 16:08:12.966,24.9,29.7,89
2019-11-27 16:08:15.239,24.9,29.7,87
2019-11-27 16:08:17.512,24.9,29.7,87
2019-11-27 16:08:19.785,24.9,29.8,87
2019-11-27 16:08:22.059,24.9,29.8,87
2019-11-27 16:08:24.332,24.9,29.8,88
2019-11-27 16:08:26.601,24.9,29.8,87
2019-11-27 16:08:28.874,24.9,29.8,85
2019-11-27 16:08:31.147,24.9,29.8,86
2019-11-27 16:08:33.421,24.9,29.8,87
2019-11-27 16:08:35.694,24.9,29.8,87
2019-11-27 16:08:37.968,24.9,29.8,87
2019-11-27 16:08:40.240,24.9,29.9,87
2019-11-27 16:08:42.509,24.9,29.9,87
2019-11-27 16:08:44.781,24.9,30.0,88
2019-11-27 16:08:47.056,24.8,29.9,86
2019-11-27 16:08:49.329,24.8,30.0,86
2019-11-27 16:08:51.602,24.9,30.0,88
2019-11-27 16:08:53.876,24.9,29.9,87
2019-11-27 16:08:56.145,24.8,29.7,87
2019-11-27 16:08:58.418,24.9,29.8,88
2019-11-27 16:09:00.691,24.9,29.7,87
2019-11-27 16:09:02.965,24.8,29.6,86
2019-11-27 16:09:05.237,24.8,29.6,86
2019-11-27 16:09:07.510,24.8,29.6,87
2019-11-27 16:09:09.779,24.8,29.6,86
2019-11-27 16:09:12.053,24.8,29.6,87
2019-11-27 16:09:14.326,24.8,29.5,87
2019-11-27 16:09:16.599,24.8,29.5,86
2019-11-27 16:09:18.873,24.8,29.5,86
2019-11-27 16:09:21.146,24.8,29.6,87
2019-11-27 16:09:23.415,24.8,29.6,87
2019-11-27 16:09:25.688,24.8,29.5,87
2019-11-27 16:09:27.961,24.8,29.5,88
2019-11-27 16:09:30.235,24.8,29.5,87
2019-11-27 16:09:32.508,24.8,29.4,88
2019-11-27 16:09:34.781,24.8,29.4,87
2019-11-27 16:09:37.050,24.8,29.4,87
2019-11-27 16:09:39.324,24.8,29.3,88
2019-11-27 16:09:41.597,24.8,29.3,87
2019-11-27 16:09:43.869,24.8,29.3,88
2019-11-27 16:09:46.144,24.8,29.3,88
2019-11-27 16:09:48.417,24.7,29.3,87
2019-11-27 16:09:50.689,24.8,29.3,87
2019-11-27 16:09:52.958,24.7,29.3,88
2019-11-27 16:09:55.231,24.7,29.3,87
2019-11-27 16:09:57.505,24.7,29.3,88
2019-11-27 16:09:59.778,24.8,29.4,87
2019-11-27 16:10:02.052,24.7,29.4,87
2019-11-27 16:10:04.325,24.7,29.4,88
2019-11-27 16:10:06.598,24.7,29.4,88
2019-11-27 16:10:08.871,24.7,29.4,88
2019-11-27 16:10:11.141,24.7,29.4,88
2019-11-27 16:10:13.414,24.7,29.4,89
2019-11-27 16:10:15.687,24.7,29.5,87
2019-11-27 16:10:17.960,24.7,29.5,88
2019-11-27 16:10:20.234,24.7,29.5,88
2019-11-27 16:10:22.507,24.7,29.6,89
2019-11-27 16:10:24.778,24.7,29.6,88
2019-11-27 16:10:27.049,24.7,29.6,88
2019-11-27 16:10:29.322,24.7,29.7,88
2019-11-27 16:10:31.595,24.7,29.7,88
2019-11-27 16:10:33.868,24.7,29.7,86
2019-11-27 16:10:36.141,24.7,29.7,88
2019-11-27 16:10:38.415,24.7,29.7,89
2019-11-27 16:10:40.688,24.7,29.7,89
2019-11-27 16:10:42.958,24.7,29.7,89
2019-11-27 16:10:45.231,24.7,29.7,89
2019-11-27 16:10:47.504,24.7,29.7,90
2019-11-27 16:10:49.777,24.7,29.8,87
2019-11-27 16:10:52.050,24.7,29.8,88
2019-11-27 16:10:54.323,24.7,29.8,88
2019-11-27 16:10:56.596,24.7,29.9,88
2019-11-27 16:10:58.865,24.7,29.9,88
2019-11-27 16:11:01.139,24.7,29.9,88
2019-11-27 16:11:03.412,24.7,29.9,88
2019-11-27 16:11:05.685,24.7,29.9,88
2019-11-27 16:11:07.959,24.7,29.9,88
2019-11-27 16:11:10.232,24.6,29.9,88
2019-11-27 16:11:12.505,24.7,30.0,88
2019-11-27 16:11:14.774,24.7,30.0,88
2019-11-27 16:11:17.048,24.7,30.0,88
2019-11-27 16:11:19.321,24.6,29.9,88
2019-11-27 16:11:21.593,24.6,29.9,88
2019-11-27 16:11:23.867,24.7,30.0,88
2019-11-27 16:11:26.140,24.6,29.9,88
2019-11-27 16:11:28.413,24.6,29.9,88
2019-11-27 16:11:30.682,24.7,30.0,88
2019-11-27 16:11:32.956,24.7,30.0,88
2019-11-27 16:11:35.229,24.6,30.0,88
2019-11-27 16:11:37.501,24.7,30.0,88
2019-11-27 16:11:39.775,24.6,30.0,87
2019-11-27 16:11:42.049,24.7,30.0,88
2019-11-27 16:11:44.318,24.7,30.0,88
2019-11-27 16:11:46.591,24.7,30.0,87
2019-11-27 16:11:48.864,24.6,29.9,88
2019-11-27 16:11:51.138,24.6,29.9,87
2019-11-27 16:11:53.411,24.6,29.9,87
2019-11-27 16:11:55.684,24.7,30.0,87
2019-11-27 16:11:57.957,24.6,29.9,87
2019-11-27 16:12:00.227,24.7,29.9,87
2019-11-27 16:12:02.500,24.6,29.8,87
2019-11-27 16:12:04.773,24.6,29.8,87
2019-11-27 16:12:07.045,24.7,29.8,87
2019-11-27 16:12:09.319,24.6,29.7,87
2019-11-27 16:12:11.592,24.7,29.7,87
2019-11-27 16:12:13.865,24.7,29.8,87
2019-11-27 16:12:16.135,24.6,29.7,87
2019-11-27 16:12:18.408,24.6,29.7,86
2019-11-27 16:12:20.681,24.6,29.7,86
2019-11-27 16:12:22.954,24.7,29.8,86
2019-11-27 16:12:25.228,24.6,29.7,86
2019-11-27 16:12:27.501,24.6,29.8,86
2019-11-27 16:12:29.770,24.6,29.8,86
2019-11-27 16:12:32.043,24.7,29.8,88
2019-11-27 16:12:34.317,24.7,29.9,88
2019-11-27 16:12:36.590,24.6,29.8,87
2019-11-27 16:12:38.863,24.6,29.8,88
2019-11-27 16:12:41.137,24.7,29.9,88
2019-11-27 16:12:43.405,24.6,29.8,88
2019-11-27 16:12:45.678,24.7,30.0,88
2019-11-27 16:12:47.951,24.6,29.9,88
2019-11-27 16:12:50.225,24.7,30.0,88
2019-11-27 16:12:52.498,24.7,30.0,87
2019-11-27 16:12:54.771,24.6,29.9,87
2019-11-27 16:12:57.044,24.7,30.0,87
2019-11-27 16:12:59.314,24.6,29.9,87
2019-11-27 16:13:01.587,24.7,30.0,87
2019-11-27 16:13:03.860,24.7,30.0,87
2019-11-27 16:13:06.133,24.6,29.9,86
2019-11-27 16:13:08.405,24.6,29.9,86
2019-11-27 16:13:10.678,24.6,29.9,86
2019-11-27 16:13:12.947,24.7,30.0,87
2019-11-27 16:13:15.221,24.6,29.9,86
2019-11-27 16:13:17.494,24.6,29.9,86
2019-11-27 16:13:19.766,24.7,30.0,86
2019-11-27 16:13:22.041,24.6,30.0,87
2019-11-27 16:13:24.314,24.6,30.0,87
2019-11-27 16:13:26.587,24.6,30.0,86
2019-11-27 16:13:28.856,24.6,30.0,86
2019-11-27 16:13:31.130,24.6,30.0,87
2019-11-27 16:13:33.403,24.6,30.0,86
2019-11-27 16:13:35.676,24.6,30.0,86
2019-11-27 16:13:37.950,24.6,30.0,87
2019-11-27 16:13:40.222,24.6,30.0,87
2019-11-27 16:13:42.495,24.6,30.0,85
2019-11-27 16:13:44.764,24.6,30.0,85
2019-11-27 16:13:47.037,24.6,29.9,86
2019-11-27 16:13:49.310,24.6,29.9,85
2019-11-27 16:13:51.584,24.6,29.8,85
2019-11-27 16:13:53.856,24.6,29.8,85
2019-11-27 16:13:56.130,24.6,29.7,85
2019-11-27 16:13:58.400,24.6,29.8,85
2019-11-27 16:14:00.673,24.6,29.8,85
2019-11-27 16:14:02.946,24.6,29.8,85
2019-11-27 16:14:05.220,24.6,29.8,84
2019-11-27 16:14:07.493,24.6,29.8,85
2019-11-27 16:14:09.766,24.6,29.8,84
2019-11-27 16:14:12.035,24.6,29.8,86
2019-11-27 16:14:14.309,24.6,29.8,85
2019-11-27 16:14:16.582,24.6,29.8,85
2019-11-27 16:14:18.854,24.6,29.9,86
2019-11-27 16:14:21.128,24.6,29.9,84
2019-11-27 16:14:23.401,24.6,29.9,86
2019-11-27 16:14:25.674,24.6,30.0,86
2019-11-27 16:14:27.943,24.6,30.0,86
2019-11-27 16:14:30.217,24.6,29.9,87
2019-11-27 16:14:32.490,24.6,29.9,86
2019-11-27 16:14:34.763,24.6,29.8,86
2019-11-27 16:14:37.036,24.6,29.8,86
2019-11-27 16:14:39.310,24.6,29.8,87
2019-11-27 16:14:41.579,24.6,29.7,87
2019-11-27 16:14:43.852,24.6,29.7,87
2019-11-27 16:14:46.125,24.6,29.7,86
2019-11-27 16:14:48.399,24.6,29.7,87
2019-11-27 16:14:50.672,24.6,29.8,87
2019-11-27 16:14:52.944,24.6,29.8,87
2019-11-27 16:14:55.214,24.6,29.8,87
2019-11-27 16:14:57.487,24.6,29.9,88
2019-11-27 16:14:59.760,24.6,29.9,88
2019-11-27 16:15:02.033,24.6,29.9,87
2019-11-27 16:15:04.307,24.6,30.0,87
2019-11-27 16:15:06.581,24.6,30.0,86
2019-11-27 16:15:08.850,24.6,30.0,86
2019-11-27 16:15:11.124,24.6,30.0,85
2019-11-27 16:15:13.397,24.6,30.0,86
2019-11-27 16:15:15.670,24.6,30.1,85
2019-11-27 16:15:17.943,24.6,30.1,85
2019-11-27 16:15:20.217,24.6,30.1,85
2019-11-27 16:15:22.489,24.6,30.1,85
2019-11-27 16:15:24.758,24.6,30.1,83
2019-11-27 16:15:27.031,24.6,30.1,83
2019-11-27 16:15:29.305,24.6,30.1,86
2019-11-27 16:15:31.578,24.6,30.1,88
2019-11-27 16:15:33.851,24.6,30.2,87
2019-11-27 16:15:36.125,24.6,30.2,87
2019-11-27 16:15:38.398,24.6,30.2,87
2019-11-27 16:15:40.667,24.6,30.3,86
2019-11-27 16:15:42.940,24.6,30.2,18
2019-11-27 16:15:45.213,24.6,30.4,76
2019-11-27 16:15:47.487,24.6,31.7,19
2019-11-27 16:15:49.760,24.6,32.2,20
2019-11-27 16:15:52.034,24.6,33.1,94
2019-11-27 16:15:54.307,24.6,32.9,95
2019-11-27 16:15:56.576,24.6,32.6,95
2019-11-27 16:15:58.849,24.6,32.2,95
2019-11-27 16:16:01.122,24.6,31.9,94
2019-11-27 16:16:03.395,24.6,31.6,95
2019-11-27 16:16:05.668,24.6,31.4,95
2019-11-27 16:16:07.941,24.7,31.3,95
2019-11-27 16:16:10.215,24.6,31.0,95
2019-11-27 16:16:12.484,24.6,30.9,96
2019-11-27 16:16:14.757,24.6,30.7,95
2019-11-27 16:16:17.030,24.6,30.6,95
2019-11-27 16:16:19.304,24.7,30.5,96
2019-11-27 16:16:21.577,24.6,30.3,95
2019-11-27 16:16:23.850,24.6,30.2,93
2019-11-27 16:16:26.123,24.6,30.1,93
2019-11-27 16:16:28.393,24.6,30.1,90
2019-11-27 16:16:30.666,24.6,30.0,91
2019-11-27 16:16:32.939,24.6,30.0,91
2019-11-27 16:16:35.212,24.6,29.9,91
2019-11-27 16:16:37.485,24.6,29.9,92
2019-11-27 16:16:39.758,24.6,29.9,94
2019-11-27 16:16:42.031,24.6,29.8,93
2019-11-27 16:16:44.301,24.6,29.8,94
2019-11-27 16:16:46.574,24.6,29.8,94
2019-11-27 16:16:48.846,24.6,29.8,94
2019-11-27 16:16:51.120,24.6,29.8,94
2019-11-27 16:16:53.394,24.6,29.9,94
2019-11-27 16:16:55.667,24.6,29.9,94
2019-11-27 16:16:57.935,24.6,29.9,94
2019-11-27 16:17:00.209,24.6,29.9,94
2019-11-27 16:17:02.483,24.5,29.9,95
2019-11-27 16:17:04.756,24.6,29.9,94
2019-11-27 16:17:07.029,24.6,29.9,94
2019-11-27 16:17:09.302,24.6,29.9,95
2019-11-27 16:17:11.575,24.6,29.9,94
2019-11-27 16:17:13.844,24.6,29.8,94
2019-11-27 16:17:16.117,24.5,29.8,94
2019-11-27 16:17:18.391,24.5,29.8,94
2019-11-27 16:17:20.664,24.6,29.8,93
2019-11-27 16:17:22.937,24.6,29.8,93
2019-11-27 16:17:25.210,24.6,29.8,95
2019-11-27 16:17:27.480,24.6,29.8,94
2019-11-27 16:17:29.753,24.6,29.8,94
2019-11-27 16:17:32.025,24.5,29.8,94
2019-11-27 16:17:34.300,24.5,29.8,94
2019-11-27 16:17:36.573,24.5,29.8,94
2019-11-27 16:17:38.846,24.5,29.7,94
2019-11-27 16:17:41.115,24.6,29.7,94
2019-11-27 16:17:43.388,24.5,29.7,94
2019-11-27 16:17:45.661,24.5,29.7,94
2019-11-27 16:17:47.934,24.5,29.7,94
2019-11-27 16:17:50.208,24.6,29.7,94
2019-11-27 16:17:52.481,24.5,29.7,94
2019-11-27 16:17:54.754,24.5,29.7,94
2019-11-27 16:17:57.023,24.5,29.7,93
2019-11-27 16:17:59.297,24.5,29.7,94
2019-11-27 16:18:01.570,24.5,29.7,94
2019-11-27 16:18:03.843,24.5,29.7,95
2019-11-27 16:18:06.115,24.5,29.7,95
2019-11-27 16:18:08.388,24.5,29.7,95
2019-11-27 16:18:10.661,24.5,29.7,96
2019-11-27 16:18:12.934,24.5,29.7,96
2019-11-27 16:18:15.204,24.5,29.7,96
2019-11-27 16:18:17.477,24.5,29.7,95
2019-11-27 16:18:19.750,24.5,29.7,95
2019-11-27 16:18:22.024,24.5,29.7,95
2019-11-27 16:18:24.297,24.5,29.7,95
2019-11-27 16:18:26.570,24.5,29.7,94
2019-11-27 16:18:28.843,24.5,29.7,94
2019-11-27 16:18:31.113,24.5,29.7,95
2019-11-27 16:18:33.385,24.5,29.7,95
2019-11-27 16:18:35.659,24.5,29.7,95
2019-11-27 16:18:37.932,24.4,29.7,95
2019-11-27 16:18:40.205,24.4,29.7,94
2019-11-27 16:18:42.479,24.5,29.8,94
2019-11-27 16:18:44.751,24.4,29.7,94
2019-11-27 16:18:47.020,24.5,29.7,95
2019-11-27 16:18:49.294,24.5,29.7,95
2019-11-27 16:18:51.567,24.4,29.7,94
2019-11-27 16:18:53.840,24.4,29.7,95
2019-11-27 16:18:56.114,24.5,29.7,94
2019-11-27 16:18:58.387,24.4,29.6,94
2019-11-27 16:19:00.660,24.4,29.6,92
2019-11-27 16:19:02.929,24.4,29.6,93
2019-11-27 16:19:05.203,24.4,29.7,92
2019-11-27 16:19:07.477,24.4,29.6,92
2019-11-27 16:19:09.750,24.4,29.7,92
2019-11-27 16:19:12.023,24.4,29.7,91
2019-11-27 16:19:14.296,24.4,29.7,90
2019-11-27 16:19:16.565,24.4,29.7,88
2019-11-27 16:19:18.838,24.4,29.7,92
2019-11-27 16:19:21.112,24.4,29.7,88
2019-11-27 16:19:23.385,24.4,29.7,87
2019-11-27 16:19:25.658,24.4,29.7,87
2019-11-27 16:19:27.932,24.4,29.8,87
2019-11-27 16:19:30.205,24.4,29.8,87
2019-11-27 16:19:32.474,24.3,29.8,88
2019-11-27 16:19:34.747,24.4,29.8,87
2019-11-27 16:19:37.021,24.4,29.8,86
2019-11-27 16:19:39.293,24.4,29.8,86
2019-11-27 16:19:41.566,24.4,29.8,86
2019-11-27 16:19:43.840,24.4,29.8,86
2019-11-27 16:19:46.113,24.4,29.8,87
2019-11-27 16:19:48.382,24.3,29.8,87
2019-11-27 16:19:50.655,24.4,29.8,87
2019-11-27 16:19:52.929,24.4,29.8,88
2019-11-27 16:19:55.202,24.3,29.8,87
2019-11-27 16:19:57.475,24.3,29.9,87
2019-11-27 16:19:59.749,24.4,29.8,88
2019-11-27 16:20:02.022,24.4,29.8,89
2019-11-27 16:20:04.294,24.3,29.9,90
2019-11-27 16:20:06.563,24.3,29.9,92
2019-11-27 16:20:08.837,24.4,29.9,91
2019-11-27 16:20:11.110,24.4,29.9,91
2019-11-27 16:20:13.382,24.3,29.9,89
2019-11-27 16:20:15.655,24.3,29.9,89
2019-11-27 16:20:17.929,24.3,29.9,90
2019-11-27 16:20:20.202,24.4,29.9,90
2019-11-27 16:20:22.471,24.4,30.1,88
2019-11-27 16:20:24.744,24.3,30.3,88
2019-11-27 16:20:27.018,24.3,30.5,89
2019-11-27 16:20:29.291,24.3,30.6,88
2019-11-27 16:20:31.564,24.3,30.7,88
2019-11-27 16:20:33.838,24.3,30.7,89
2019-11-27 16:20:36.111,24.3,30.7,88
2019-11-27 16:20:38.380,24.3,30.5,88
2019-11-27 16:20:40.653,24.3,30.5,89
2019-11-27 16:20:42.927,24.3,30.4,89
2019-11-27 16:20:45.199,24.3,30.3,91
2019-11-27 16:20:47.471,24.3,30.3,88
2019-11-27 16:20:49.746,24.3,30.3,89
2019-11-27 16:20:52.015,24.3,30.2,90
2019-11-27 16:20:54.287,24.3,30.2,90
2019-11-27 16:20:56.561,24.3,30.2,91
2019-11-27 16:20:58.835,24.3,30.2,91
2019-11-27 16:21:01.108,24.3,30.2,91
2019-11-27 16:21:03.381,24.3,30.1,91
2019-11-27 16:21:05.655,24.3,30.1,90
2019-11-27 16:21:07.925,24.3,30.1,91
2019-11-27 16:21:10.198,24.3,30.1,90
2019-11-27 16:21:12.471,24.3,30.1,91
2019-11-27 16:21:14.745,24.3,30.1,91
2019-11-27 16:21:17.017,24.3,30.1,90
